game_id,player_card1_rank,player_card1_suit,player_card2_rank,player_card2_suit,player_card3_rank,player_card3_suit,player_card_count,banker_card1_rank,banker_card1_suit,banker_card2_rank,banker_card2_suit,banker_card3_rank,banker_card3_suit,banker_card_count,player_final_total,banker_final_total,player_natural,banker_natural,winner
39,10,0,1,0,11,0,3,2,1,12,2,13,3,3,1,2,0,0,0
40,4,3,10,2,3,0,3,4,0,2,0,0,0,2,7,6,0,0,1
41,5,0,11,1,1,3,3,7,2,7,3,0,0,2,6,4,0,0,1
42,13,2,10,1,12,1,3,2,2,3,2,0,0,2,0,5,0,0,0
43,5,1,8,3,13,0,3,4,1,3,1,0,0,2,3,7,0,0,0
44,7,1,12,0,0,0,2,5,2,1,2,0,0,2,7,6,0,0,1
45,12,3,2,3,10,1,3,6,0,6,1,4,1,3,2,6,0,0,0
46,10,3,10,0,11,0,3,6,3,7,1,5,3,3,0,8,0,0,0
47,13,2,5,2,3,0,3,4,2,2,2,0,0,2,8,6,0,0,1
48,9,2,11,1,0,0,2,3,2,12,0,0,0,2,9,3,1,0,1
49,12,2,1,2,0,0,2,7,0,1,1,0,0,2,1,8,0,1,0
50,11,2,13,3,9,1,3,2,1,8,1,5,0,3,9,5,0,0,1
51,9,0,13,1,0,0,2,7,3,12,1,0,0,2,9,7,1,0,1
52,1,0,7,2,0,0,2,8,0,4,3,0,0,2,8,2,1,0,1
53,11,3,5,1,2,0,3,3,1,3,3,0,0,2,7,6,0,0,1
54,9,0,1,1,7,3,3,12,2,13,0,8,1,3,7,8,0,0,0
55,11,1,7,0,0,0,2,13,2,6,3,0,0,2,7,6,0,0,1
56,5,1,8,3,3,1,3,10,3,6,2,0,0,2,6,6,0,0,2
57,7,2,2,1,0,0,2,4,2,5,0,0,0,2,9,9,1,1,2
58,1,2,13,3,0,0,2,6,1,2,3,0,0,2,1,8,0,1,0
59,5,2,2,2,0,0,2,1,0,1,3,3,0,3,7,5,0,0,1
60,8,2,9,1,0,0,2,4,0,3,2,0,0,2,7,7,0,0,2
61,13,1,10,2,8,0,3,6,0,11,3,0,0,2,8,6,0,0,1
62,12,0,9,3,0,0,2,12,3,5,3,0,0,2,9,5,1,0,1
63,12,1,11,2,10,0,3,7,1,3,3,4,3,3,0,4,0,0,0
64,13,3,5,1,11,0,3,7,2,11,3,0,0,2,5,7,0,0,0
65,9,3,5,2,13,1,3,1,0,9,1,10,0,3,4,0,0,0,1
66,6,0,3,0,0,0,2,12,2,8,3,0,0,2,9,8,1,1,1
67,11,1,6,3,0,0,2,5,3,10,2,3,2,3,6,8,0,0,0
68,8,0,9,2,0,0,2,10,3,7,3,0,0,2,7,7,0,0,2
69,4,1,11,2,0,0,2,2,2,7,1,0,0,2,4,9,0,1,0
70,8,2,4,3,2,0,3,4,0,2,3,0,0,2,4,6,0,0,0
71,13,0,1,3,0,0,2,10,1,8,1,0,0,2,1,8,0,1,0
72,12,3,9,0,0,0,2,5,0,6,2,0,0,2,9,1,1,0,1
73,12,0,4,2,1,1,3,7,0,12,1,0,0,2,5,7,0,0,0
74,1,3,7,3,0,0,2,10,3,4,2,0,0,2,8,4,1,0,1
75,12,3,8,2,0,0,2,9,2,2,3,0,0,2,8,1,1,0,1
76,12,2,10,2,5,0,3,1,1,4,3,2,2,3,5,7,0,0,0
77,6,3,1,0,0,0,2,10,1,8,0,0,0,2,7,8,0,1,0
78,13,3,3,1,7,1,3,1,2,5,2,10,0,3,0,6,0,0,0
79,8,1,11,2,0,0,2,4,0,3,3,0,0,2,8,7,1,0,1
80,11,1,9,0,0,0,2,12,0,12,1,0,0,2,9,0,1,0,1
81,6,1,7,2,11,3,3,5,3,11,0,0,0,2,3,5,0,0,0
82,4,1,8,3,0,0,2,7,0,2,0,0,0,2,2,9,0,1,0
83,3,0,9,1,0,0,2,3,2,5,1,0,0,2,2,8,0,1,0
84,11,3,6,0,0,0,2,7,2,6,2,11,0,3,6,3,0,0,1
85,12,0,9,2,0,0,2,13,3,13,1,0,0,2,9,0,1,0,1
86,5,0,8,1,7,3,3,13,2,4,1,8,0,3,0,2,0,0,0
87,11,1,4,3,10,3,3,2,3,5,2,0,0,2,4,7,0,0,0
88,8,3,7,0,10,0,3,3,2,12,3,1,2,3,5,4,0,0,1
89,9,0,5,1,12,2,3,3,3,1,1,0,0,2,4,4,0,0,2
90,2,2,3,0,9,1,3,1,3,9,3,5,3,3,4,5,0,0,0
91,1,0,2,1,10,1,3,4,0,10,2,0,0,2,3,4,0,0,0
92,13,0,2,0,0,0,2,12,1,8,2,0,0,2,2,8,0,1,0
93,10,0,6,0,0,0,2,10,2,11,2,7,0,3,6,7,0,0,0
94,13,2,11,1,0,0,2,9,0,12,1,0,0,2,0,9,0,1,0
95,12,3,8,3,0,0,2,1,3,4,2,0,0,2,8,5,1,0,1
96,9,3,5,1,3,0,3,12,2,1,2,10,1,3,7,1,0,0,1
97,2,2,5,0,0,0,2,13,3,2,1,4,0,3,7,6,0,0,1
98,7,3,3,3,2,0,3,3,2,11,3,3,1,3,2,6,0,0,0
99,7,2,6,3,0,0,2,9,2,13,0,0,0,2,3,9,0,1,0
100,8,1,1,1,0,0,2,6,2,1,0,0,0,2,9,7,1,0,1
101,9,1,6,1,13,1,3,5,2,7,1,4,3,3,5,6,0,0,0
102,12,3,5,0,1,1,3,4,3,1,0,0,0,2,6,5,0,0,1
103,13,0,4,2,11,3,3,2,2,2,1,0,0,2,4,4,0,0,2
104,6,3,10,3,0,0,2,9,2,5,2,7,0,3,6,1,0,0,1
105,8,3,1,2,0,0,2,5,3,10,2,0,0,2,9,5,1,0,1
106,3,3,6,1,0,0,2,12,2,8,1,0,0,2,9,8,1,1,1
107,10,0,13,3,6,0,3,8,0,9,3,0,0,2,6,7,0,0,0
108,2,3,13,2,11,2,3,8,2,9,0,0,0,2,2,7,0,0,0
109,9,1,7,3,0,0,2,5,1,12,1,12,0,3,6,5,0,0,1
110,4,1,3,1,0,0,2,2,0,10,1,6,2,3,7,8,0,0,0
111,11,2,9,0,0,0,2,10,2,1,0,0,0,2,9,1,1,0,1
112,6,0,8,1,8,2,3,11,3,2,3,8,0,3,2,0,0,0,1
113,4,2,10,1,7,0,3,3,2,1,3,3,3,3,1,7,0,0,0
114,9,2,5,1,7,3,3,4,3,6,3,9,3,3,1,9,0,0,0
115,2,0,6,2,0,0,2,13,2,11,0,0,0,2,8,0,1,0,1
116,6,1,11,1,0,0,2,13,1,12,3,13,3,3,6,0,0,0,1
117,10,0,5,2,4,0,3,1,1,3,1,10,3,3,9,4,0,0,1
118,8,3,5,3,3,0,3,1,2,9,1,12,2,3,6,0,0,0,1
119,9,3,2,2,0,0,2,7,0,1,0,0,0,2,1,8,0,1,0
120,7,1,1,1,0,0,2,12,1,2,1,0,0,2,8,2,1,0,1
121,9,2,1,3,12,0,3,12,2,7,2,0,0,2,0,7,0,0,0
122,6,3,4,0,8,3,3,11,0,13,3,3,3,3,8,3,0,0,1
123,10,3,7,3,0,0,2,4,2,2,3,0,0,2,7,6,0,0,1
124,11,1,5,2,1,2,3,6,0,9,0,0,0,2,6,5,0,0,1
125,3,0,8,1,9,1,3,10,2,6,1,0,0,2,0,6,0,0,0
126,6,2,10,0,0,0,2,3,2,8,2,11,3,3,6,1,0,0,1
127,13,2,5,0,5,3,3,3,1,13,1,11,2,3,0,3,0,0,0
128,1,0,9,3,5,3,3,7,3,3,1,13,2,3,5,0,0,0,1
129,9,2,2,0,1,3,3,8,1,4,0,4,1,3,2,6,0,0,0
130,1,2,10,1,12,1,3,2,1,11,2,2,3,3,1,4,0,0,0
131,5,0,12,0,10,0,3,13,1,11,1,5,2,3,5,5,0,0,2
132,1,1,8,0,0,0,2,5,1,11,3,0,0,2,9,5,1,0,1
133,6,0,6,1,4,2,3,8,2,9,1,0,0,2,6,7,0,0,0
134,3,3,6,2,0,0,2,6,3,10,2,0,0,2,9,6,1,0,1
135,7,0,3,2,13,0,3,10,3,4,3,0,0,2,0,4,0,0,0
136,12,2,2,2,0,0,2,9,0,13,3,0,0,2,2,9,0,1,0
137,9,0,5,2,0,0,2,13,2,9,3,0,0,2,4,9,0,1,0
138,2,3,9,2,10,1,3,8,1,2,0,5,0,3,1,5,0,0,0
139,4,1,1,1,7,3,3,2,2,11,1,3,2,3,2,5,0,0,0
140,11,0,7,0,0,0,2,2,1,12,2,9,1,3,7,1,0,0,1
141,11,2,1,3,13,3,3,5,3,1,0,0,0,2,1,6,0,0,0
142,8,0,6,1,6,0,3,4,0,12,1,8,2,3,0,2,0,0,0
143,13,0,10,3,8,3,3,4,2,3,0,0,0,2,8,7,0,0,1
144,5,1,12,3,6,2,3,3,1,7,1,6,3,3,1,6,0,0,0
145,13,1,12,0,0,0,2,9,2,13,2,0,0,2,0,9,0,1,0
146,5,1,9,1,12,1,3,3,2,11,2,11,1,3,4,3,0,0,1
147,12,3,3,1,5,3,3,1,2,9,3,10,0,3,8,0,0,0,1
148,11,3,1,1,0,0,2,7,1,2,2,0,0,2,1,9,0,1,0
149,5,2,6,1,0,0,2,8,0,10,3,0,0,2,1,8,0,1,0
150,1,3,4,0,2,0,3,8,3,6,0,5,0,3,7,9,0,0,0
151,8,2,10,1,0,0,2,3,3,7,3,0,0,2,8,0,1,0,1
152,4,1,13,3,2,3,3,7,0,6,2,8,1,3,6,1,0,0,1
153,11,0,4,2,1,0,3,7,2,10,2,0,0,2,5,7,0,0,0
154,11,3,9,1,0,0,2,7,1,1,3,0,0,2,9,8,1,1,1
155,10,3,12,2,8,0,3,7,3,8,1,0,0,2,8,5,0,0,1
156,7,0,5,2,10,0,3,6,3,4,2,5,0,3,2,5,0,0,0
157,2,3,4,3,0,0,2,6,0,9,2,10,2,3,6,5,0,0,1
158,9,0,3,0,0,0,2,5,1,4,0,0,0,2,2,9,0,1,0
159,7,2,1,1,0,0,2,13,2,8,3,0,0,2,8,8,1,1,2
160,11,0,13,0,6,1,3,4,1,11,1,3,1,3,6,7,0,0,0
161,6,2,11,2,0,0,2,2,2,2,1,5,3,3,6,9,0,0,0
162,9,3,12,0,0,0,2,3,2,13,1,0,0,2,9,3,1,0,1
163,3,0,2,3,2,2,3,2,1,9,3,8,2,3,7,9,0,0,0
164,5,2,7,3,0,0,2,5,1,3,3,0,0,2,2,8,0,1,0
165,4,0,10,3,11,2,3,5,0,13,0,0,0,2,4,5,0,0,0
166,8,0,10,0,0,0,2,3,1,6,3,0,0,2,8,9,1,1,0
167,8,1,12,1,0,0,2,7,2,11,3,0,0,2,8,7,1,0,1
168,12,3,13,3,0,0,2,8,3,12,0,0,0,2,0,8,0,1,0
169,4,3,9,2,0,0,2,13,1,9,1,0,0,2,3,9,0,1,0
170,7,0,10,1,0,0,2,1,1,6,0,0,0,2,7,7,0,0,2
171,13,2,6,1,0,0,2,4,1,1,0,7,1,3,6,2,0,0,1
172,1,3,11,0,12,2,3,3,2,11,1,10,2,3,1,3,0,0,0
173,8,1,9,1,0,0,2,11,2,4,2,12,2,3,7,4,0,0,1
174,2,2,11,3,0,0,2,3,0,6,3,0,0,2,2,9,0,1,0
175,8,3,13,2,0,0,2,9,2,11,1,0,0,2,8,9,1,1,0
176,1,1,5,1,0,0,2,8,2,6,2,10,3,3,6,4,0,0,1
177,11,0,9,0,0,0,2,7,2,6,0,0,0,2,9,3,1,0,1
178,10,2,5,0,7,0,3,12,1,1,0,2,1,3,2,3,0,0,0
179,7,3,12,3,0,0,2,8,0,4,3,1,3,3,7,3,0,0,1
180,9,3,4,1,2,3,3,10,0,3,3,13,1,3,5,3,0,0,1
181,12,0,7,1,0,0,2,3,2,5,3,0,0,2,7,8,0,1,0
182,13,3,8,0,0,0,2,10,2,1,2,0,0,2,8,1,1,0,1
183,6,3,6,2,5,0,3,13,2,2,2,6,1,3,7,8,0,0,0
184,9,3,5,3,10,1,3,5,1,6,0,2,3,3,4,3,0,0,1
185,9,1,2,0,4,1,3,8,2,3,0,7,3,3,5,8,0,0,0
186,11,1,8,3,0,0,2,9,2,7,1,0,0,2,8,6,1,0,1
187,4,0,4,2,0,0,2,12,3,3,3,0,0,2,8,3,1,0,1
188,11,3,1,3,10,3,3,7,2,11,2,0,0,2,1,7,0,0,0
189,3,1,8,1,11,0,3,13,0,3,2,4,3,3,1,7,0,0,0
190,7,0,12,2,0,0,2,1,0,1,1,2,1,3,7,4,0,0,1
191,8,3,10,3,0,0,2,12,3,5,1,0,0,2,8,5,1,0,1
192,12,2,12,0,7,0,3,10,2,11,3,13,3,3,7,0,0,0,1
193,4,0,11,2,5,2,3,4,2,7,1,13,2,3,9,1,0,0,1
194,10,0,1,1,6,3,3,8,0,6,2,11,1,3,7,4,0,0,1
195,12,1,2,2,4,1,3,9,2,3,2,7,3,3,6,9,0,0,0
196,13,1,4,3,0,0,2,9,3,10,1,0,0,2,4,9,0,1,0
197,9,0,7,2,0,0,2,3,0,5,3,0,0,2,6,8,0,1,0
198,6,0,2,1,0,0,2,9,1,5,0,0,0,2,8,4,1,0,1
199,11,0,6,1,0,0,2,3,3,8,2,1,3,3,6,2,0,0,1
200,5,3,4,2,0,0,2,12,1,11,0,0,0,2,9,0,1,0,1
201,13,1,9,1,0,0,2,4,0,5,1,0,0,2,9,9,1,1,2
202,10,0,2,1,0,0,2,2,3,6,1,0,0,2,2,8,0,1,0
203,12,2,11,2,0,0,2,9,3,11,1,0,0,2,0,9,0,1,0
204,13,3,6,2,0,0,2,6,3,3,2,0,0,2,6,9,0,1,0
205,7,2,11,3,0,0,2,4,1,8,1,2,0,3,7,4,0,0,1
206,1,1,8,2,0,0,2,3,1,9,2,0,0,2,9,2,1,0,1
207,5,0,10,3,0,0,2,8,0,1,0,0,0,2,5,9,0,1,0
208,1,2,10,2,9,0,3,3,0,3,3,0,0,2,0,6,0,0,0
209,10,1,1,3,13,2,3,7,3,12,3,0,0,2,1,7,0,0,0
210,9,0,13,3,0,0,2,9,3,3,1,0,0,2,9,2,1,0,1
211,8,3,9,2,0,0,2,10,1,13,0,2,3,3,7,2,0,0,1
212,1,3,4,0,7,0,3,8,0,4,2,8,2,3,2,0,0,0,1
213,10,2,2,0,1,1,3,13,1,5,3,0,0,2,3,5,0,0,0
214,7,2,6,1,1,2,3,5,2,2,1,0,0,2,4,7,0,0,0
215,3,2,11,1,9,1,3,13,2,5,1,0,0,2,2,5,0,0,0
216,2,2,6,0,0,0,2,4,3,10,0,0,0,2,8,4,1,0,1
217,1,0,12,0,11,0,3,3,0,7,1,6,3,3,1,6,0,0,0
218,4,1,8,1,12,1,3,11,2,12,2,10,3,3,2,0,0,0,1
219,7,3,9,3,0,0,2,11,3,1,2,2,2,3,6,3,0,0,1
220,3,0,4,0,0,0,2,7,1,13,1,0,0,2,7,7,0,0,2
221,4,2,1,0,12,1,3,4,3,10,3,0,0,2,5,4,0,0,1
222,3,2,9,1,1,1,3,12,0,2,0,8,3,3,3,0,0,0,1
223,13,0,8,2,0,0,2,12,3,13,3,0,0,2,8,0,1,0,1
224,5,1,3,3,0,0,2,5,2,11,1,0,0,2,8,5,1,0,1
225,9,2,9,0,0,0,2,10,0,8,1,0,0,2,8,8,1,1,2
226,4,1,5,0,0,0,2,6,3,10,1,0,0,2,9,6,1,0,1
227,11,2,6,0,0,0,2,12,2,3,1,11,0,3,6,3,0,0,1
228,7,2,2,3,0,0,2,8,0,1,3,0,0,2,9,9,1,1,2
229,1,3,5,2,0,0,2,8,0,13,0,0,0,2,6,8,0,1,0
230,4,0,2,2,0,0,2,5,0,6,2,11,1,3,6,1,0,0,1
231,8,3,12,3,0,0,2,9,3,3,2,0,0,2,8,2,1,0,1
232,12,0,3,3,13,1,3,1,0,6,0,0,0,2,3,7,0,0,0
233,11,2,6,3,0,0,2,10,2,9,2,0,0,2,6,9,0,1,0
234,11,0,13,2,2,3,3,13,3,3,0,7,1,3,2,0,0,0,1
235,10,3,4,3,4,1,3,7,3,8,2,9,0,3,8,4,0,0,1
236,2,1,5,1,0,0,2,10,1,4,2,11,3,3,7,4,0,0,1
237,1,1,10,0,5,3,3,7,0,9,1,0,0,2,6,6,0,0,2
238,11,3,9,2,0,0,2,4,2,1,1,0,0,2,9,5,1,0,1
239,3,3,6,1,0,0,2,6,0,1,0,0,0,2,9,7,1,0,1
240,2,0,9,0,5,0,3,12,3,5,1,5,3,3,6,0,0,0,1
241,10,3,5,2,4,3,3,6,3,12,0,0,0,2,9,6,0,0,1
242,10,2,3,2,0,0,2,8,3,11,1,0,0,2,3,8,0,1,0
243,8,0,10,1,0,0,2,12,2,2,3,0,0,2,8,2,1,0,1
244,7,1,13,1,0,0,2,2,1,4,1,0,0,2,7,6,0,0,1
245,3,1,4,0,0,0,2,12,1,13,2,10,0,3,7,0,0,0,1
246,11,0,13,0,0,0,2,1,3,8,2,0,0,2,0,9,0,1,0
247,9,3,11,2,0,0,2,7,2,9,1,0,0,2,9,6,1,0,1
248,11,0,2,2,0,0,2,13,1,8,2,0,0,2,2,8,0,1,0
249,1,2,8,0,0,0,2,6,0,2,3,0,0,2,9,8,1,1,1
250,10,1,10,0,9,0,3,7,1,5,1,1,3,3,9,3,0,0,1
251,4,1,8,3,11,2,3,12,0,4,0,0,0,2,2,4,0,0,0
252,11,1,10,3,3,1,3,12,2,4,3,5,3,3,3,9,0,0,0
253,12,3,1,1,9,3,3,3,0,12,1,2,1,3,0,5,0,0,0
254,11,3,7,3,0,0,2,9,2,1,0,3,3,3,7,3,0,0,1
255,3,2,5,2,0,0,2,13,0,13,2,0,0,2,8,0,1,0,1
256,2,0,13,3,5,0,3,6,1,6,3,9,1,3,7,1,0,0,1
257,6,3,13,0,0,0,2,9,3,13,3,0,0,2,6,9,0,1,0
258,1,2,2,0,7,2,3,9,2,6,2,11,1,3,0,5,0,0,0
259,1,0,3,2,10,3,3,9,1,3,0,7,1,3,4,9,0,0,0
260,9,0,10,2,0,0,2,2,2,11,0,0,0,2,9,2,1,0,1
261,5,3,10,0,1,3,3,5,2,8,1,13,2,3,6,3,0,0,1
262,6,0,11,2,0,0,2,3,1,4,3,0,0,2,6,7,0,0,0
263,2,1,7,0,0,0,2,12,1,4,0,0,0,2,9,4,1,0,1
264,8,0,12,3,0,0,2,11,3,4,1,0,0,2,8,4,1,0,1
265,5,1,13,1,10,1,3,5,0,1,1,0,0,2,5,6,0,0,0
266,13,2,1,0,0,0,2,5,3,4,1,0,0,2,1,9,0,1,0
267,11,0,5,0,0,0,2,8,2,12,1,0,0,2,5,8,0,1,0
268,7,2,13,3,0,0,2,12,3,10,3,11,3,3,7,0,0,0,1
269,10,2,8,3,0,0,2,2,0,2,2,0,0,2,8,4,1,0,1
270,4,0,7,3,9,2,3,12,2,3,0,8,1,3,0,1,0,0,0
271,7,0,1,3,0,0,2,7,1,3,2,0,0,2,8,0,1,0,1
272,2,3,3,3,13,0,3,4,3,6,3,5,1,3,5,5,0,0,2
273,6,2,6,1,9,3,3,10,0,10,1,4,2,3,1,4,0,0,0
274,5,2,6,0,1,2,3,3,1,1,1,0,0,2,2,4,0,0,0
275,3,1,9,2,4,0,3,8,1,5,3,11,0,3,6,3,0,0,1
276,5,1,2,0,0,0,2,4,2,10,2,12,1,3,7,4,0,0,1
277,12,0,10,0,11,3,3,7,3,11,1,0,0,2,0,7,0,0,0
278,10,1,2,2,7,2,3,8,0,6,3,7,0,3,9,1,0,0,1
279,1,2,4,1,13,2,3,13,0,10,3,9,0,3,5,9,0,0,0
280,5,0,6,2,2,3,3,13,1,3,3,7,1,3,3,0,0,0,1
281,9,3,1,1,0,0,2,8,3,12,3,0,0,2,0,8,0,1,0
282,6,1,5,2,3,2,3,4,3,8,2,3,0,3,4,5,0,0,0
283,6,0,8,0,3,3,3,11,2,12,1,13,1,3,7,0,0,0,1
284,5,3,1,3,0,0,2,4,0,5,1,0,0,2,6,9,0,1,0
285,11,0,12,2,7,2,3,8,1,9,2,0,0,2,7,7,0,0,2
286,13,0,6,3,0,0,2,6,2,9,0,5,0,3,6,0,0,0,1
287,8,3,13,3,0,0,2,12,3,6,1,0,0,2,8,6,1,0,1
288,10,0,2,1,10,1,3,2,3,3,1,0,0,2,2,5,0,0,0
289,7,1,1,1,0,0,2,10,3,5,2,0,0,2,8,5,1,0,1
290,3,2,9,3,0,0,2,13,2,8,2,0,0,2,2,8,0,1,0
291,12,0,11,1,2,0,3,11,3,2,2,1,2,3,2,3,0,0,0
292,8,3,5,2,8,0,3,10,1,13,0,10,0,3,1,0,0,0,1
293,9,0,6,2,6,0,3,3,1,2,1,10,3,3,1,5,0,0,0
294,13,3,13,2,13,1,3,3,3,4,3,0,0,2,0,7,0,0,0
295,5,3,11,1,1,1,3,12,3,4,2,0,0,2,6,4,0,0,1
296,7,3,7,1,9,2,3,12,0,2,3,5,0,3,3,7,0,0,0
297,11,3,1,0,7,2,3,12,1,2,2,6,3,3,8,8,0,0,2
298,1,2,9,3,6,1,3,4,1,7,0,1,3,3,6,2,0,0,1
299,8,1,8,2,0,0,2,3,0,11,2,11,0,3,6,3,0,0,1
300,4,3,10,3,3,2,3,10,1,13,0,7,2,3,7,7,0,0,2
301,10,0,7,1,0,0,2,11,1,6,3,0,0,2,7,6,0,0,1
302,9,1,5,1,0,0,2,8,1,12,1,0,0,2,4,8,0,1,0
303,2,1,9,2,4,0,3,10,2,1,3,12,2,3,5,1,0,0,1
304,2,0,3,3,1,0,3,2,3,1,2,13,1,3,6,3,0,0,1
305,6,2,11,0,0,0,2,11,2,5,2,13,3,3,6,5,0,0,1
306,7,0,2,2,0,0,2,9,3,8,2,0,0,2,9,7,1,0,1
307,9,0,4,1,0,0,2,12,0,8,0,0,0,2,3,8,0,1,0
308,6,1,5,3,3,0,3,5,0,11,3,0,0,2,4,5,0,0,0
309,4,3,3,3,0,0,2,13,2,5,1,8,2,3,7,3,0,0,1
310,6,1,11,3,0,0,2,5,2,4,1,0,0,2,6,9,0,1,0
311,6,0,12,1,0,0,2,7,1,2,0,0,0,2,6,9,0,1,0
312,2,2,10,2,1,3,3,11,2,10,1,11,0,3,3,0,0,0,1
313,1,1,11,1,9,3,3,12,3,13,0,7,3,3,0,7,0,0,0
314,9,0,5,0,12,0,3,1,0,13,3,8,0,3,4,9,0,0,0
315,6,3,1,2,0,0,2,4,0,3,0,0,0,2,7,7,0,0,2
316,10,3,3,1,3,2,3,5,3,8,1,9,2,3,6,2,0,0,1
317,2,1,2,3,7,0,3,13,1,6,2,4,2,3,1,0,0,0,1
318,6,3,4,1,0,0,2,12,2,9,1,0,0,2,0,9,0,1,0
319,12,0,3,2,10,2,3,5,3,2,3,0,0,2,3,7,0,0,0
320,7,2,8,2,2,2,3,5,1,5,2,12,1,3,7,0,0,0,1
321,13,3,7,1,0,0,2,9,3,6,1,12,3,3,7,5,0,0,1
322,1,0,4,3,11,0,3,7,0,13,2,0,0,2,5,7,0,0,0
323,2,1,11,1,0,0,2,11,2,8,1,0,0,2,2,8,0,1,0
324,10,0,4,2,0,0,2,8,3,10,1,0,0,2,4,8,0,1,0
325,9,2,11,3,0,0,2,13,1,10,3,0,0,2,9,0,1,0,1
326,3,1,13,0,5,0,3,1,1,1,3,7,3,3,8,9,0,0,0
327,9,0,3,1,2,3,3,6,0,7,2,8,0,3,4,1,0,0,1
328,2,1,6,1,0,0,2,12,3,9,3,0,0,2,8,9,1,1,0
329,3,2,1,0,9,2,3,3,0,4,0,0,0,2,3,7,0,0,0
330,5,1,10,2,10,3,3,10,1,7,1,0,0,2,5,7,0,0,0
331,13,0,7,0,0,0,2,11,0,1,1,6,2,3,7,7,0,0,2
332,8,1,8,3,0,0,2,12,1,6,3,0,0,2,6,6,0,0,2
333,9,1,4,2,0,0,2,8,2,13,1,0,0,2,3,8,0,1,0
334,4,3,11,2,13,2,3,5,3,12,0,0,0,2,4,5,0,0,0
335,12,2,5,0,1,2,3,2,0,4,1,0,0,2,6,6,0,0,2
336,11,0,13,0,4,2,3,8,0,6,0,8,1,3,4,2,0,0,1
337,5,1,10,3,4,3,3,4,1,6,2,7,0,3,9,7,0,0,1
338,3,2,12,1,2,2,3,7,3,5,2,9,1,3,5,1,0,0,1
339,11,2,6,3,0,0,2,8,3,4,0,2,1,3,6,4,0,0,1
340,10,1,5,3,0,0,2,2,3,6,1,0,0,2,5,8,0,1,0
341,5,0,1,0,0,0,2,1,1,7,1,0,0,2,6,8,0,1,0
342,3,3,12,3,11,3,3,3,1,13,3,12,2,3,3,3,0,0,2
